chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,1,1,1.1,तम्,तं,तद्{पुं;2;एक},तद्{पुं;2;एक},"गौणकर्म,9.1","गौणकर्म,9.1",उसको_(अर्जुन_के_प्रति)
2,1,1,2.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",उस_प्रकार
2,1,1,3.1,कृपया,कृपयाविष्टमश्रुपूर्णाकुलेक्षणम्,कृपा{स्त्री;3;एक},कृपा{स्त्री;3;एक},"हेतुः,4.1","हेतुः,4.1",करुणा_से
2,1,1,4.1,आविष्टम्,-,आङ्_विष्2{कृत्_प्रत्ययः:क्त;आङ्_विषॢँ;जुहोत्यादिः;पुं;2;एक},आङ्_विष्2{कृत्_प्रत्ययः:क्त;आङ्_विषॢँ;जुहोत्यादिः;पुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",व्याप्त
2,1,1,5.1,अश्रु-,-,अश्रु,अश्रु,"तृतीया-तत्पुरुषः,5.2","तृतीया-तत्पुरुषः,5.2",आँसुओं_से_पूर्ण_तथा_व्याकुल_नेत्रोंवाले
2,1,1,5.2,पूर्ण-,-,पूर्ण,पूर्ण,"तृतीया-तत्पुरुषः,5.3","तृतीया-तत्पुरुषः,5.3",-
2,1,1,5.3,आकुल-,-,आकुल,आकुल,"बहुव्रीहिः,5.4","बहुव्रीहिः,5.4",-
2,1,1,5.4,ईक्षणम्,-,ईक्षण{पुं;2;एक},ईक्षण{नपुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
2,1,1,6.1,विषीदन्तम्,विषीदन्तमिदं,विषीदन्त{पुं;2;एक},वि_सद्1{कृत्_प्रत्ययः:शतृ;वि_षदॢँ;भ्वादिः;पुं;2;एक},"विशेषणम्,1.1","विशेषणम्,1.1",शोकयुक्त
2,1,1,7.1,इदम्,-,इदम्{नपुं;2;एक},इदम्{नपुं;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1",यह
2,1,1,8.1,वाक्यम्,वाक्यमुवाच,वाक्य{नपुं;2;एक},वाक्य{नपुं;2;एक},"मुख्यकर्म,9.1","मुख्यकर्म,9.1",वचन
2,1,1,9.1,उवाच,-,ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः},वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;वचँ;अदादिः},"अभिहित_कर्ता,10.1","अभिहित_कर्ता,10.1",कहा
2,1,1,10.1,मधुसूदनः,मधुसूदनः,मधुसूदन{पुं;1;एक},मधुसूदन{पुं;1;एक},"कर्ता,9.1","कर्ता,9.1",भगवान्_मधुसूदन_ने
