index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1;नित्य_सम्बन्धः,8.1	सुप्_समुच्चितः,4.4#विशेषणम्,4.4#विशेषणम्,3.8#विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,6.1	N1	जो	जो
2.1	(गदाः)		गदाः	गद{पुं;1;बहु}/गदा{स्त्री;1;बहु}/गदा{स्त्री;2;बहु}/गद{पुं;8;बहु}/गदा{स्त्री;8;बहु}	गद{पुं;1;बहु}	कर्ता,6.1	विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,4.4#कर्ता_बे_वेर्ब्स्,6.1	N1	बोलने	बोलने
3.1	भूत-		भूत-विष-वायु-अग्नि-क्षत-भङ्ग-आदि-सम्भवाः	भूत(भू1;क्त;भ्वादिः)	भूत(भू1;क्त;भ्वादिः)	इतरेतर-द्वन्द्वः,3.6	इतरेतर-द्वन्द्वः,3.6	CP		
3.2	विष-		--	विष	विष	इतरेतर-द्वन्द्वः,3.6	इतरेतर-द्वन्द्वः,3.6	CP	विष-	विष-
3.3	वायु-		--	वायु	वायु	इतरेतर-द्वन्द्वः,3.6	इतरेतर-द्वन्द्वः,3.6	CP	वायु-	वायु-
3.4	अग्नि-		--	अग्नि	अग्नि	इतरेतर-द्वन्द्वः,3.6	इतरेतर-द्वन्द्वः,3.6	CP	अग्नि-	अग्नि-
3.5	क्षत-		--	क्षत	क्षत	इतरेतर-द्वन्द्वः,3.6	इतरेतर-द्वन्द्वः,3.6	CP	क्षत-	क्षत-
3.6	भङ्ग-		--	भङ्ग	भङ्ग	षष्ठ्यर्थ-बहुव्रीहिः,3.7	षष्ठ्यर्थ-बहुव्रीहिः,3.7	CP	भङ्ग-	भङ्ग-
3.7	आदि-		--	आदि}/आदिन्	आदि	पञ्चमी-तत्पुरुषः,3.8	पञ्चमी-तत्पुरुषः,3.8	CP	आदि-	आदि-
3.8	सम्भवाः		--	सम्भव{पुं;1;बहु}/सम्भवा{स्त्री;1;बहु}/सम्भवा{स्त्री;2;बहु}/सम्भव{पुं;8;बहु}/सम्भवा{स्त्री;8;बहु}	सम्भव{पुं;1;बहु}	समुच्चितः,4.4	विशेषणम्,4.4#विशेषणम्,2.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,4.4#कर्ता_बे_वेर्ब्स्,6.1	N1	संभव	संभव
4.1	राग-		राग-द्वेष-भय-आद्याः	राग	राग	इतरेतर-द्वन्द्वः,4.3	इतरेतर-द्वन्द्वः,4.3	CP	राग-	राग-
4.2	द्वेष-		--	द्वेष	द्वेष	इतरेतर-द्वन्द्वः,4.3	इतरेतर-द्वन्द्वः,4.3	CP	द्वेष-	द्वेष-
4.3	भय-		--	भय	भय	षष्ठ्यर्थ-बहुव्रीहिः,4.4	षष्ठ्यर्थ-बहुव्रीहिः,4.4	CP	भय-	भय-
4.4	आद्याः		--	आदि{स्त्री;5;एक}/आदि{स्त्री;6;एक}/आद्य{पुं;1;बहु}/आद्या{स्त्री;8;बहु}	आद्य{पुं;1;बहु}	विधेय_विशेषणम्,2.1	विशेषणम्,3.8#विशेषणम्,2.1#विधेय_विशेषणम्,3.8#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,6.1#कर्ता,6.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.8#षष्ठीसम्बन्धः,2.1#हेतुः5,6.1#हेतुः5,3.1	N1	आदि_से	आदि_से
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.4	सुप्_समुच्चय_द्योतकः,4.4#सम्बन्धः,4.4	NA	और	और
6.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	-	विधेय_विशेषणम्,4.4#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1	KP	हैं	हैं
8.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,9.1	प्रयोजनम्1,9.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#विशेषणम्,11.1#विशेषणम्,10.1#कर्ता_बे_वेर्ब्स्,9.1	N1	वे	वे
9.1	स्युः		स्युः	अस्2{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.1	-	KP	होयें	होयें
10.1	आगन्तवः		आगन्तवः	आगन्तु{पुं;1;बहु}/आगन्तु{पुं;8;बहु}	आगन्तु{पुं;1;बहु}	विशेषणम्,11.1	विधेय_विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,9.1#विशेषणम्,11.1	N1	आने_वाले	आने_वाले
11.1	गदाः		गदाः	गद{पुं;1;बहु}/गदा{स्त्री;1;बहु}/गदा{स्त्री;2;बहु}/गद{पुं;8;बहु}/गदा{स्त्री;8;बहु}	गद{पुं;1;बहु}	विधेय_विशेषणम्,8.1	विधेय_विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,9.1	N1	बोलने	बोलने
12.1	.		.	-	-	-	-	FS	-	-
