4.1,ऊर्ध्व-,ऊर्ध्व-वायुः,ऊर्ध्व,ऊर्ध्व,"कर्मधारयः,4.2","कर्मधारयः,4.2",ऊर्ध्व-
4.2,वायुः,--,वा1{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;अदादिः}/वायु{पुं;1;एक},वायु{पुं;1;एक},"समुच्चितः,9.2","विशेषणम्,9.2#विशेषणम्,3.4#सुप्_समुच्चितः,9.2",हवा
7.1,उपरोधनम्,उपरोधनम्,उपरोधन{नपुं;1;एक(उप_रुध्1;ल्युट्;रुधादिः)}/उपरोधन{नपुं;2;एक(उप_रुध्1;ल्युट्;रुधादिः)},उपरोधन{नपुं;1;एक(उप_रुध्1;ल्युट्;रुधादिः)},"समुच्चितः,9.2","कर्म,4.2#सुप्_समुच्चितः,9.2",-
3.2,उद्वेष्ट-,--,उद्वेष्ट(उत्_वेष्ट्1;घञ्;भ्वादिः),उद्वेष्ट(उत्_वेष्ट्1;घञ्;भ्वादिः),"इतरेतर-द्वन्द्वः,3.4","इतरेतर-द्वन्द्वः,3.4",-
8.1,मुखेन,मुखेन,मुख{पुं;3;एक}/मुख{नपुं;3;एक},मुख{पुं;3;एक},"करणम्,9.2","कर्ता,11.1#हेतुः,11.1#हेतुः,7.1#हेतुः,4.2#हेतुः,3.3#करणम्,9.2",मुख_से
3.3,प्रतिश्याय-,--,प्रतिश्याय(प्रति_श्यै1;घञ्;भ्वादिः),प्रतिश्याय(प्रति_श्यै1;घञ्;भ्वादिः),"इतरेतर-द्वन्द्वः,3.4","इतरेतर-द्वन्द्वः,3.4",-
3.4,शिरोरुजः,--,शिरोरुज{पुं;1;एक},शिरोरुज{पुं;1;एक},"समुच्चितः,9.2","विशेषणम्,9.2#विशेषणम्,4.2#सुप्_समुच्चितः,9.2",शिरोरुज
10.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,9.2","सुप्_समुच्चय_द्योतकः,9.2#सम्बन्धः,9.2",और
1.1,शकृतः,शकृतः,शकृत्{नपुं;5;एक}/शकृत्{नपुं;6;एक},शकृत्{नपुं;6;एक},"षष्ठीसम्बन्धः,2.1","कर्ता,7.1#कर्ता,3.3#कर्म,7.1#कर्म,3.3#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.4#षष्ठीसम्बन्धः,2.1#हेतुः5,11.1#हेतुः5,7.1#हेतुः5,4.2#हेतुः5,3.3#अपादानम्,11.1",मल_का
5.1,परीकर्तः,परीकर्तः,परीकर्त{पुं;1;एक},परीकर्त{पुं;1;एक},"समुच्चितः,9.2","समुच्चितः,9.2",-
2.1,(रोधेन),रोधेन,रोध{पुं;3;एक},रोध{पुं;3;एक},"हेतुः,11.1","हेतुः,11.1#हेतुः,7.1#हेतुः,4.2#हेतुः,3.3",रोकने_से
6.1,हृदयस्य,हृदयस्य,हृदय{नपुं;6;एक},हृदय{नपुं;6;एक},"षष्ठीसम्बन्धः,7.1","कर्ता,7.1#कर्म,7.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.4#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.1#षष्ठीसम्बन्धः,7.1",हृदय_का
9.2,प्रवृत्तिः,--,प्रवृत्ति{स्त्री;1;एक}/प्रवृत्ति{पुं;1;एक}/प्रवृत्ति{स्त्री;1;एक(प्र_वृत्;क्तिन्;भ्वादिः)},प्रवृत्ति{स्त्री;1;एक(प्र_वृत्;क्तिन्;भ्वादिः)},"कर्ता,11.1","विशेषणम्,4.2#विशेषणम्,3.4#कर्ता,11.1#कर्ता,4.2",प्रवृत्ति
12.1,.,.,-,-,-,-,-
3.1,पिण्डिक-,पिण्डिक-उद्वेष्ट-प्रतिश्याय-शिरोरुजः,पिण्डिक,पिण्डिक,"षष्ठी-तत्पुरुषः,3.2","षष्ठी-तत्पुरुषः,3.2",पिण्डिक-
9.1,विट्-,विट्-प्रवृत्तिः,विश्,विश्,"षष्ठी-तत्पुरुषः,9.2","षष्ठी-तत्पुरुषः,9.2",विट्-
11.1,(जायन्ते),जायन्ते,जन्2{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः}/जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},"अभिहित_कर्ता,9.2",-,उत्पन्न_होती_है
