1.3,वरा-,वरा-,वरा-,वरा-,"इतरेतरद्वन्द्वः,17","इतरेतरद्वन्द्वः,17",वरा-
1.5,विडङ्ग-,विडङ्ग-,विडङ्ग-,विडङ्ग-,"इतरेतरद्वन्द्वः,17","इतरेतरद्वन्द्वः,17",विडङ्ग-
3.1,(तत्),(तत्),तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;1;एक},"कर्म,2.1","कर्म,2.1",वह
1.1,व्योष-,व्योष-,व्योष-,व्योष-,"इतरेतरद्वन्द्वः,17","इतरेतरद्वन्द्वः,17",व्योष-
1.4,शिग्रु-,शिग्रु-,शिग्रु-,शिग्रु-,"इतरेतरद्वन्द्वः,17","इतरेतरद्वन्द्वः,17",शिग्रु-
1.7,अस्थिराः,अस्थिराः,अस्थिरा{स्त्री;1;बहु}/अस्थिरा{स्त्री;2;बहु}/अस्थिर{पुं;8;बहु}/अस्थिर{पुं;1;बहु}/अस्थिरा{स्त्री;8;बहु},अस्थिरा{स्त्री;2;बहु},"कर्ता,2.1","कर्ता,2.1",-
2.1,(निहन्ति),(निहन्ति),नि_हन्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},नि_हन्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,1.7","अभिहित_कर्ता,1.7",समूल_नष्ट_करता_है
4.1,.,.,-,-,-,-,-
-,-,-,-,-,-,-,-
1.2,कट्वी-,कट्वी-,कट्वी-,कट्वी-,"इतरेतरद्वन्द्वः,17","इतरेतरद्वन्द्वः,17",कट्वी-
1.6,अतिविष-,अतिविष-,अतिविष-,अतिविष-,"इतरेतरद्वन्द्वः,17","इतरेतरद्वन्द्वः,17",अतिविष-
