ch_14/008-009_1/14_008-009_1_2.csv:2.4,वृद्धान्,--,वृद्ध{पुं;2;बहु},वृद्ध{पुं;2;बहु},"कर्म,6.1","विशेषणम्,4.1#सुप्_समुच्चितः,4.1#अन्यतरः,4.1#कर्म,6.1",वृद्धों_को
ch_14/008-009_1/14_008-009_1_2.csv:4.1,अपरान्,अपरान्,अपर{पुं;2;बहु}/अपर{सर्वनाम;पुं;2;बहु},अपर{पुं;2;बहु},"अन्यतरः,2.4","अन्यतरः,2.4",दूसरों_को
ch_14/008-009_1/14_008-009_1_2.csv:1.7,वातलान्,-,वातल{पुं;2;बहु;},वातल{पुं;2;बहु;},"अन्यतरः,2.4","अन्यतरः,2.4",-
ch_14/031_3-032_1/14_031_3-032_1_2.csv:1.1,बृंहणम्,बृंहणम्,बृंहण{नपुं;1;एक}/बृंहण{नपुं;2;एक},बृंहण{नपुं;1;एक},"अन्यतरः,2.1","कर्म,2.1#अन्यतरः,2.1#कर्ता_बे_वेर्ब्स्,7.1",चिघांडने_का_शब्द
ch_14/037/14_037_1.csv:8.1,भिन्नाः,भिन्ना,भिन्ना{स्त्री;1;बहु},भिन्ना{स्त्री;1;बहु},"अन्यतरः,4.1","अन्यतरः,4.1",भिन्न
ch_14/015_3-016_1/14_015_3-016_1_2.csv:1.1,युक्त्या,युक्त्या,युक्ति{स्त्री;3;एक},युक्ति{स्त्री;3;एक},"अन्यतरः,3.4","हेतुः,3.4#अन्यतरः,3.4",उपाय_से
ch_14/010_2-011/14_010_2-011_2.csv:7.1,अपरान्,अपरान्,अपर{पुं;2;बहु}/अपर{सर्वनाम;पुं;2;बहु},अपर{पुं;2;बहु},"अन्यतरः,1.1","अन्यतरः,1.1",दूसरों_को
ch_13/032_2-033_1/13_032_2-033_1_1.csv:11.1,पाचयेत्,पाचयेत्,पच्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},पच्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,"सुप्_अन्यतरः,12.1",-
ch_13/032_2-033_1/13_032_2-033_1_1.csv:5.1,उपेक्षेत,उपेक्षेत,उप_ईक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},उप_ईक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},-,"सुप्_अन्यतरः,12.1",उप_ईक्ष्1यें
ch_13/032_2-033_1/13_032_2-033_1_1.csv:12.1,निर्हरेत,निर्हरेत,निस्_हृ1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः}/निस्_हृ1{कर्तरि{विधिलिङ्;म;बहु;परस्मैपदी;भ्वादिः},निस्_हृ1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},"अन्यतरः,11.1","अन्यतरः,11.1",बाहर_निकाले
ch_13/021_1/13_021_1_1.csv:9.1,शमयेत्,शमयेत्,शम्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;दिवादिः},शम्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;दिवादिः},"अन्यतरः,2.1","अन्यतरः,2.1",दिखाये
ch_13/031_2-032_1/13_031_2-032_1_1.csv:3.1,ऊर्ध्वम्,ऊर्ध्वम्,ऊर्ध्वम्{अव्य},ऊर्ध्वम्{अव्य},"अन्यतरः,2.1","सुप्_समुच्चितः,5.1#अन्यतरः,2.1",ऊँची
ch_13/022_2-023_1/13_022_2-023_1_1.csv:7.1,आनयेत्,आनयेत्,अन्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;अदादिः},अन्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;अदादिः},"अन्यतरः,1.1","अन्यतरः,1.1",जिलाये
ch_01/009_1/01_009_1_1.csv:1.1,कोष्ठः,कोष्ठः,कोष्ठ{पुं;1;एक},कोष्ठ{पुं;1;एक},"कर्ता,6.1","कर्ता_बे_वेर्ब्स्,6.1#अन्यतरः,4.1",-
ch_11/025_2/11_025_2_1.csv:4.1,वृद्धेः,वृद्धेः,वृद्धि{स्त्री;5;एक}/वृद्धि{स्त्री;6;एक},वृद्धि{स्त्री;5;एक},"अन्यतरः,3.1","अन्यतरः,3.1",वृद्धि_से
ch_11/020/11_020_1.csv:5.1,शोणितम्,शोणितम्,शोणित{नपुं;1;एक},शोणित{नपुं;1;एक},"अन्यतरः,4.1","अन्यतरः,4.1",-
ch_12/062_2-063_1/12_062_2-063_1_1.csv:10.1,बलवन्तम्,बलवन्तम्,बल{मतुप्;पुं;2;एक},बल{मतुप्;पुं;2;एक},"अन्यतरः,8.1","अन्यतरः,8.1",बल_को
ch_12/062_2-063_1/12_062_2-063_1_1.csv:11.1,उपद्रवम्,उपद्रवम्,उपद्रव{पुं;2;एक(उप_द्रु1;घञ्;भ्वादिः)},उपद्रव{पुं;2;एक(उप_द्रु1;घञ्;भ्वादिः)},"अन्यतरः,8.1","अन्यतरः,8.1",-
ch_12/071-072/12_071-072_1.csv:3.1,अल्पवीर्यम्,अल्पवीर्यम्,अल्पवीर्य{पुं;2;एक},अल्पवीर्य{पुं;2;एक},"अन्यतरः,2.1","अन्यतरः,2.1",-
ch_12/032-034_1/12_032-034_1_4.csv:5.2,जातम्,विकारजातम्,विकारजात{नपुं;1;एक},विकारजात{नपुं;1;एक},"अन्यतरः,2.4","अन्यतरः,2.4",-
ch_12/010_2-012/12_010_2-012_5.csv:3.1,पित्तानाम्,पित्तानाम्,पित्त{नपुं;6;बहु},पित्त{नपुं;6;बहु},"अन्यतरः,4.1","अन्यतरः,4.1",पितों_का
ch_12/077_2/12_077_2_1.csv:5.1,सविपर्ययया,सविपर्ययया,सविपर्यय{स्त्री;3;एक,सविपर्यय{स्त्री;3;एक,"अन्यतरः,4.4","अन्यतरः,4.4",-
