anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1.1,इति,इति,इति{अव्य},इति{अव्य},"क्रियाविशेषणम्,2.1","क्रियाविशेषणम्,2.1",ऐसा
2.1,शुश्रुम,शुश्रुम,श्रु1{कर्तरि;लिट्;उ;बहु;परस्मैपदी;भ्वादिः},श्रु1{कर्तरि;लिट्;उ;बहु;परस्मैपदी;भ्वादिः},-,-,सुना
3.1,धीराणां,धीराणां,धीर{पुं;6;बहु}/धीर{नपुं;6;बहु}/धीरा{स्त्री;6;बहु},धीर{पुं;6;बहु},"षष्ठीसम्बन्धः,8.1","षष्ठीसम्बन्धः,5.1#विशेषणम्,5.1#षष्ठीसम्बन्धः,8.1",धीर
4.1,ये,ये,यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि},यद्{सर्वनाम;पुं;1;बहु},"कर्ता,7.1","कर्ता,7.1",जो
5.1,नः,नः,अस्मद्{सर्वनाम;2;बहु}/अस्मद्{सर्वनाम;6;बहु}/अस्मद्{सर्वनाम;4;बहु}/नृ{पुं;8;एक},अस्मद्{सर्वनाम;4;बहु},"षष्ठीसम्बन्धः,9.1","षष्ठीसम्बन्धः,9.1",हमारा
6.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;2;एक},"विशेषणम्,9.1","विशेषणम्,9.1",वह
7.1,विचचक्षिरे,विचचक्षिरे,वि_चक्ष्{कर्तरि;लिट्;चक्षिङ्;प्र;बहु;आत्मनेपदी;अदादिः},वि_चक्ष्{कर्तरि;लिट्;चक्षिङ्;प्र;बहु;आत्मनेपदी;अदादिः},-,-,-
8.1,(वचनम्),.,वचन{नपुं;2;एक},वचन{नपुं;2;एक},"कर्म,2.1","कर्म,2.1",-
9.1,(विवेचनम्),-,विवेचन{ना;नपुं;1;एक}/विवेचन{ना;नपुं;2;एक},विवेचन{ना;नपुं;1;एक},"कर्म,7.1","कर्म,7.1",-
